queue_id,capture_date,broad_category_slug,sub_category,micro_niche,keyword,rank,shop_name,product_title,price,currency,sold_count,review_count,rating,product_url,shop_url,video_flag,live_flag,notes,tiktok_search_url,tiktok_tag_url,google_shop_query_url
KW-0449,2026-05-10,sports-outdoors,Cycling and running,Gloves sleeves and small gear,cycling glove,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=cycling+glove,https://www.tiktok.com/tag/cycling-glove,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22cycling+glove%22+Malaysia
KW-0449,2026-05-10,sports-outdoors,Cycling and running,Gloves sleeves and small gear,cycling glove,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=cycling+glove,https://www.tiktok.com/tag/cycling-glove,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22cycling+glove%22+Malaysia
KW-0449,2026-05-10,sports-outdoors,Cycling and running,Gloves sleeves and small gear,cycling glove,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=cycling+glove,https://www.tiktok.com/tag/cycling-glove,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22cycling+glove%22+Malaysia
KW-0450,2026-05-10,sports-outdoors,Cycling and running,Gloves sleeves and small gear,running belt,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=running+belt,https://www.tiktok.com/tag/running-belt,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22running+belt%22+Malaysia
KW-0450,2026-05-10,sports-outdoors,Cycling and running,Gloves sleeves and small gear,running belt,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=running+belt,https://www.tiktok.com/tag/running-belt,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22running+belt%22+Malaysia
KW-0450,2026-05-10,sports-outdoors,Cycling and running,Gloves sleeves and small gear,running belt,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=running+belt,https://www.tiktok.com/tag/running-belt,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22running+belt%22+Malaysia
KW-0451,2026-05-10,sports-outdoors,Fitness accessories,Resistance bands and rollers,foam roller,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=foam+roller,https://www.tiktok.com/tag/foam-roller,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22foam+roller%22+Malaysia
KW-0451,2026-05-10,sports-outdoors,Fitness accessories,Resistance bands and rollers,foam roller,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=foam+roller,https://www.tiktok.com/tag/foam-roller,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22foam+roller%22+Malaysia
KW-0451,2026-05-10,sports-outdoors,Fitness accessories,Resistance bands and rollers,foam roller,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=foam+roller,https://www.tiktok.com/tag/foam-roller,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22foam+roller%22+Malaysia
KW-0452,2026-05-10,sports-outdoors,Fitness accessories,Resistance bands and rollers,resistance band,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=resistance+band,https://www.tiktok.com/tag/resistance-band,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22resistance+band%22+Malaysia
KW-0452,2026-05-10,sports-outdoors,Fitness accessories,Resistance bands and rollers,resistance band,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=resistance+band,https://www.tiktok.com/tag/resistance-band,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22resistance+band%22+Malaysia
KW-0452,2026-05-10,sports-outdoors,Fitness accessories,Resistance bands and rollers,resistance band,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=resistance+band,https://www.tiktok.com/tag/resistance-band,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22resistance+band%22+Malaysia
KW-0453,2026-05-10,sports-outdoors,Fitness accessories,Resistance bands and rollers,yoga block,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=yoga+block,https://www.tiktok.com/tag/yoga-block,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22yoga+block%22+Malaysia
KW-0453,2026-05-10,sports-outdoors,Fitness accessories,Resistance bands and rollers,yoga block,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=yoga+block,https://www.tiktok.com/tag/yoga-block,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22yoga+block%22+Malaysia
KW-0453,2026-05-10,sports-outdoors,Fitness accessories,Resistance bands and rollers,yoga block,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=yoga+block,https://www.tiktok.com/tag/yoga-block,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22yoga+block%22+Malaysia
KW-0454,2026-05-10,sports-outdoors,Hydration,Shaker cups and bottles,shaker bottle,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=shaker+bottle,https://www.tiktok.com/tag/shaker-bottle,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22shaker+bottle%22+Malaysia
KW-0454,2026-05-10,sports-outdoors,Hydration,Shaker cups and bottles,shaker bottle,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=shaker+bottle,https://www.tiktok.com/tag/shaker-bottle,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22shaker+bottle%22+Malaysia
KW-0454,2026-05-10,sports-outdoors,Hydration,Shaker cups and bottles,shaker bottle,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=shaker+bottle,https://www.tiktok.com/tag/shaker-bottle,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22shaker+bottle%22+Malaysia
KW-0455,2026-05-10,sports-outdoors,Hydration,Shaker cups and bottles,sports bottle,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=sports+bottle,https://www.tiktok.com/tag/sports-bottle,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22sports+bottle%22+Malaysia
KW-0455,2026-05-10,sports-outdoors,Hydration,Shaker cups and bottles,sports bottle,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=sports+bottle,https://www.tiktok.com/tag/sports-bottle,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22sports+bottle%22+Malaysia
KW-0455,2026-05-10,sports-outdoors,Hydration,Shaker cups and bottles,sports bottle,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=sports+bottle,https://www.tiktok.com/tag/sports-bottle,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22sports+bottle%22+Malaysia
KW-0456,2026-05-10,sports-outdoors,Hydration,Shaker cups and bottles,water bottle,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=water+bottle,https://www.tiktok.com/tag/water-bottle,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22water+bottle%22+Malaysia
KW-0456,2026-05-10,sports-outdoors,Hydration,Shaker cups and bottles,water bottle,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=water+bottle,https://www.tiktok.com/tag/water-bottle,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22water+bottle%22+Malaysia
KW-0456,2026-05-10,sports-outdoors,Hydration,Shaker cups and bottles,water bottle,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=water+bottle,https://www.tiktok.com/tag/water-bottle,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22water+bottle%22+Malaysia
KW-0457,2026-05-10,sports-outdoors,Outdoor utility,Camping lights and mini tools,camping light,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=camping+light,https://www.tiktok.com/tag/camping-light,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22camping+light%22+Malaysia
KW-0457,2026-05-10,sports-outdoors,Outdoor utility,Camping lights and mini tools,camping light,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=camping+light,https://www.tiktok.com/tag/camping-light,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22camping+light%22+Malaysia
KW-0457,2026-05-10,sports-outdoors,Outdoor utility,Camping lights and mini tools,camping light,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=camping+light,https://www.tiktok.com/tag/camping-light,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22camping+light%22+Malaysia
KW-0458,2026-05-10,sports-outdoors,Outdoor utility,Camping lights and mini tools,mini torch,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=mini+torch,https://www.tiktok.com/tag/mini-torch,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22mini+torch%22+Malaysia
KW-0458,2026-05-10,sports-outdoors,Outdoor utility,Camping lights and mini tools,mini torch,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=mini+torch,https://www.tiktok.com/tag/mini-torch,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22mini+torch%22+Malaysia
KW-0458,2026-05-10,sports-outdoors,Outdoor utility,Camping lights and mini tools,mini torch,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=mini+torch,https://www.tiktok.com/tag/mini-torch,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22mini+torch%22+Malaysia
KW-0459,2026-05-10,sports-outdoors,Outdoor utility,Camping lights and mini tools,outdoor tool,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=outdoor+tool,https://www.tiktok.com/tag/outdoor-tool,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22outdoor+tool%22+Malaysia
KW-0459,2026-05-10,sports-outdoors,Outdoor utility,Camping lights and mini tools,outdoor tool,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=outdoor+tool,https://www.tiktok.com/tag/outdoor-tool,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22outdoor+tool%22+Malaysia
KW-0459,2026-05-10,sports-outdoors,Outdoor utility,Camping lights and mini tools,outdoor tool,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=outdoor+tool,https://www.tiktok.com/tag/outdoor-tool,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22outdoor+tool%22+Malaysia
KW-0460,2026-05-10,sports-outdoors,Sports bags,Waist and gym bags,gym bag,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=gym+bag,https://www.tiktok.com/tag/gym-bag,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22gym+bag%22+Malaysia
KW-0460,2026-05-10,sports-outdoors,Sports bags,Waist and gym bags,gym bag,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=gym+bag,https://www.tiktok.com/tag/gym-bag,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22gym+bag%22+Malaysia
KW-0460,2026-05-10,sports-outdoors,Sports bags,Waist and gym bags,gym bag,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=gym+bag,https://www.tiktok.com/tag/gym-bag,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22gym+bag%22+Malaysia
KW-0461,2026-05-10,sports-outdoors,Sports bags,Waist and gym bags,sports pouch,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=sports+pouch,https://www.tiktok.com/tag/sports-pouch,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22sports+pouch%22+Malaysia
KW-0461,2026-05-10,sports-outdoors,Sports bags,Waist and gym bags,sports pouch,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=sports+pouch,https://www.tiktok.com/tag/sports-pouch,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22sports+pouch%22+Malaysia
KW-0461,2026-05-10,sports-outdoors,Sports bags,Waist and gym bags,sports pouch,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=sports+pouch,https://www.tiktok.com/tag/sports-pouch,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22sports+pouch%22+Malaysia
KW-0462,2026-05-10,sports-outdoors,Sports bags,Waist and gym bags,waist bag,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=waist+bag,https://www.tiktok.com/tag/waist-bag,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22waist+bag%22+Malaysia
KW-0462,2026-05-10,sports-outdoors,Sports bags,Waist and gym bags,waist bag,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=waist+bag,https://www.tiktok.com/tag/waist-bag,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22waist+bag%22+Malaysia
KW-0462,2026-05-10,sports-outdoors,Sports bags,Waist and gym bags,waist bag,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=waist+bag,https://www.tiktok.com/tag/waist-bag,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22waist+bag%22+Malaysia
KW-0463,2026-05-10,textiles,,,bedsheet,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=bedsheet,https://www.tiktok.com/tag/bedsheet,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22bedsheet%22+Malaysia
KW-0463,2026-05-10,textiles,,,bedsheet,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=bedsheet,https://www.tiktok.com/tag/bedsheet,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22bedsheet%22+Malaysia
KW-0463,2026-05-10,textiles,,,bedsheet,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=bedsheet,https://www.tiktok.com/tag/bedsheet,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22bedsheet%22+Malaysia
KW-0464,2026-05-10,textiles,,,blanket,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=blanket,https://www.tiktok.com/tag/blanket,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22blanket%22+Malaysia
KW-0464,2026-05-10,textiles,,,blanket,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=blanket,https://www.tiktok.com/tag/blanket,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22blanket%22+Malaysia
KW-0464,2026-05-10,textiles,,,blanket,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=blanket,https://www.tiktok.com/tag/blanket,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22blanket%22+Malaysia
KW-0465,2026-05-10,textiles,,,pillowcase,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=pillowcase,https://www.tiktok.com/tag/pillowcase,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22pillowcase%22+Malaysia
KW-0465,2026-05-10,textiles,,,pillowcase,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=pillowcase,https://www.tiktok.com/tag/pillowcase,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22pillowcase%22+Malaysia
KW-0465,2026-05-10,textiles,,,pillowcase,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=pillowcase,https://www.tiktok.com/tag/pillowcase,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22pillowcase%22+Malaysia
KW-0466,2026-05-10,textiles,,,prayer mat,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=prayer+mat,https://www.tiktok.com/tag/prayer-mat,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22prayer+mat%22+Malaysia
KW-0466,2026-05-10,textiles,,,prayer mat,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=prayer+mat,https://www.tiktok.com/tag/prayer-mat,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22prayer+mat%22+Malaysia
KW-0466,2026-05-10,textiles,,,prayer mat,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=prayer+mat,https://www.tiktok.com/tag/prayer-mat,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22prayer+mat%22+Malaysia
KW-0467,2026-05-10,textiles,,,towel,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=towel,https://www.tiktok.com/tag/towel,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22towel%22+Malaysia
KW-0467,2026-05-10,textiles,,,towel,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=towel,https://www.tiktok.com/tag/towel,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22towel%22+Malaysia
KW-0467,2026-05-10,textiles,,,towel,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=towel,https://www.tiktok.com/tag/towel,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22towel%22+Malaysia
KW-0468,2026-05-10,textiles,Bath textiles,Towels and bath sets,bath towel,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=bath+towel,https://www.tiktok.com/tag/bath-towel,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22bath+towel%22+Malaysia
KW-0468,2026-05-10,textiles,Bath textiles,Towels and bath sets,bath towel,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=bath+towel,https://www.tiktok.com/tag/bath-towel,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22bath+towel%22+Malaysia
KW-0468,2026-05-10,textiles,Bath textiles,Towels and bath sets,bath towel,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=bath+towel,https://www.tiktok.com/tag/bath-towel,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22bath+towel%22+Malaysia
KW-0469,2026-05-10,textiles,Bath textiles,Towels and bath sets,hand towel,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=hand+towel,https://www.tiktok.com/tag/hand-towel,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22hand+towel%22+Malaysia
KW-0469,2026-05-10,textiles,Bath textiles,Towels and bath sets,hand towel,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=hand+towel,https://www.tiktok.com/tag/hand-towel,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22hand+towel%22+Malaysia
KW-0469,2026-05-10,textiles,Bath textiles,Towels and bath sets,hand towel,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=hand+towel,https://www.tiktok.com/tag/hand-towel,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22hand+towel%22+Malaysia
KW-0470,2026-05-10,textiles,Bath textiles,Towels and bath sets,towel,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=towel,https://www.tiktok.com/tag/towel,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22towel%22+Malaysia
KW-0470,2026-05-10,textiles,Bath textiles,Towels and bath sets,towel,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=towel,https://www.tiktok.com/tag/towel,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22towel%22+Malaysia
KW-0470,2026-05-10,textiles,Bath textiles,Towels and bath sets,towel,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=towel,https://www.tiktok.com/tag/towel,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22towel%22+Malaysia
KW-0471,2026-05-10,textiles,Bedding,Bedsheets and fitted sheets,bed cover,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=bed+cover,https://www.tiktok.com/tag/bed-cover,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22bed+cover%22+Malaysia
KW-0471,2026-05-10,textiles,Bedding,Bedsheets and fitted sheets,bed cover,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=bed+cover,https://www.tiktok.com/tag/bed-cover,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22bed+cover%22+Malaysia
KW-0471,2026-05-10,textiles,Bedding,Bedsheets and fitted sheets,bed cover,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=bed+cover,https://www.tiktok.com/tag/bed-cover,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22bed+cover%22+Malaysia
KW-0472,2026-05-10,textiles,Bedding,Bedsheets and fitted sheets,bedsheet,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=bedsheet,https://www.tiktok.com/tag/bedsheet,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22bedsheet%22+Malaysia
KW-0472,2026-05-10,textiles,Bedding,Bedsheets and fitted sheets,bedsheet,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=bedsheet,https://www.tiktok.com/tag/bedsheet,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22bedsheet%22+Malaysia
KW-0472,2026-05-10,textiles,Bedding,Bedsheets and fitted sheets,bedsheet,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=bedsheet,https://www.tiktok.com/tag/bedsheet,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22bedsheet%22+Malaysia
KW-0473,2026-05-10,textiles,Bedding,Bedsheets and fitted sheets,fitted sheet,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=fitted+sheet,https://www.tiktok.com/tag/fitted-sheet,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22fitted+sheet%22+Malaysia
KW-0473,2026-05-10,textiles,Bedding,Bedsheets and fitted sheets,fitted sheet,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=fitted+sheet,https://www.tiktok.com/tag/fitted-sheet,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22fitted+sheet%22+Malaysia
KW-0473,2026-05-10,textiles,Bedding,Bedsheets and fitted sheets,fitted sheet,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=fitted+sheet,https://www.tiktok.com/tag/fitted-sheet,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22fitted+sheet%22+Malaysia
KW-0474,2026-05-10,textiles,Pillow and blanket,Blankets and pillowcases,blanket,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=blanket,https://www.tiktok.com/tag/blanket,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22blanket%22+Malaysia
